,F
2022-07-05T06:45:00Z,0.4466666666664878
2022-07-05T06:46:00Z,0.5019047619050525
2022-07-05T06:47:00Z,0.5333333333332462
2022-07-05T06:48:00Z,0.49714285714298967
2022-07-05T06:49:00Z,0.6184987893464609
2022-07-05T06:50:00Z,0.5752380952382623
2022-07-05T06:51:00Z,0.6276190476193619
2022-07-05T06:52:00Z,0.5771428571431443
2022-07-05T06:53:00Z,0.5847619047622743
2022-07-05T06:54:00Z,0.5457142857140411
2022-07-05T06:55:00Z,0.5876190476191141
2022-07-05T06:56:00Z,0.5828571428572218
2022-07-05T06:57:00Z,0.5352380952383555
2022-07-05T06:58:00Z,0.5590476190478171
2022-07-05T06:59:00Z,0.5219047619045227
2022-07-05T07:00:00Z,0.5704761904761426
2022-07-05T07:01:00Z,0.47238095238060396
2022-07-05T07:02:00Z,0.48761904761869346
2022-07-05T07:03:00Z,0.4266666666663923
2022-07-05T07:04:00Z,0.371428571428396
2022-07-05T07:05:00Z,0.40095238095238983
2022-07-05T07:06:00Z,0.4714285714283619
2022-07-05T07:07:00Z,0.48571428571392516
2022-07-05T07:08:00Z,0.43714285714264633
2022-07-05T07:09:00Z,0.5542857142858111
2022-07-05T07:10:00Z,0.5826634382569864
2022-07-05T07:11:00Z,0.6314285714285575
2022-07-05T07:12:00Z,0.6352380952381509
2022-07-05T07:13:00Z,0.6476190476190027
2022-07-05T07:14:00Z,0.5438095238093865
2022-07-05T07:15:00Z,0.3885714285712538
2022-07-05T07:16:00Z,0.47238095238060396
2022-07-05T07:17:00Z,0.5476190476192073
2022-07-05T07:18:00Z,0.6676190476192119
2022-07-05T07:19:00Z,0.7361904761905294
2022-07-05T07:20:00Z,0.690476190476204
2022-07-05T07:21:00Z,0.665714285714273
2022-07-05T07:22:00Z,0.657142857142901
2022-07-05T07:23:00Z,0.6790476190478785
2022-07-05T07:24:00Z,0.6980952380955046
2022-07-05T07:25:00Z,0.7123809523812383
2022-07-05T07:26:00Z,0.705714285714464
2022-07-05T07:27:00Z,0.7466666666667834
2022-07-05T07:28:00Z,0.6838095238094866
2022-07-05T07:29:00Z,0.5923486682809198
2022-07-05T07:30:00Z,0.38285714285723316
2022-07-05T07:31:00Z,0.37714285714275775
2022-07-05T07:32:00Z,0.4514285714283801
2022-07-05T07:33:00Z,0.4466666666664878
2022-07-05T07:34:00Z,0.4314285714283983
2022-07-05T07:35:00Z,0.458095238094927
2022-07-05T07:36:00Z,0.4857142857142662
2022-07-05T07:37:00Z,0.5285714285716381
2022-07-05T07:38:00Z,0.5314285714289895
2022-07-05T07:39:00Z,0.5647619047622356
2022-07-05T07:40:00Z,0.6000000000002501
2022-07-05T07:41:00Z,0.6266666666667788
2022-07-05T07:42:00Z,0.6457142857145186
2022-07-05T07:43:00Z,0.6599999999999682
2022-07-05T07:44:00Z,0.6609523809523807
2022-07-05T07:45:00Z,0.5952380952384146
2022-07-05T07:46:00Z,0.606666666666797
2022-07-05T07:47:00Z,0.6485714285715858
2022-07-05T07:48:00Z,0.5990476190477239
2022-07-05T07:49:00Z,0.5485714285716199
2022-07-05T07:50:00Z,0.6281840193703943
2022-07-05T07:51:00Z,0.6171428571432216
2022-07-05T07:52:00Z,0.5914285714286507
2022-07-05T07:53:00Z,0.6200000000001182
2022-07-05T07:54:00Z,0.553333333333228
2022-07-05T07:55:00Z,0.5180952380949861
2022-07-05T07:56:00Z,0.4942857142855246
2022-07-05T07:57:00Z,0.5209523809528491
2022-07-05T07:58:00Z,0.5780952380954432
2022-07-05T07:59:00Z,0.5285714285712402
2022-07-05T08:00:00Z,0.44666666666665833
2022-07-05T08:01:00Z,0.41047619047628814
2022-07-05T08:02:00Z,0.42571428571426395
2022-07-05T08:03:00Z,0.4085714285711788
2022-07-05T08:04:00Z,0.4514285714283801
2022-07-05T08:05:00Z,0.5028571428568966
2022-07-05T08:06:00Z,0.5142857142857906
2022-07-05T08:07:00Z,0.5466666666666811
2022-07-05T08:08:00Z,0.5695238095241848
2022-07-05T08:09:00Z,0.5523809523812133
2022-07-05T08:10:00Z,0.5895238095240529
2022-07-05T08:11:00Z,0.571041162227516
2022-07-05T08:12:00Z,0.5742857142857929
2022-07-05T08:13:00Z,0.6190476190476488
2022-07-05T08:14:00Z,0.6133333333335145
2022-07-05T08:15:00Z,0.5200000000000387
2022-07-05T08:16:00Z,0.4990476190476443
2022-07-05T08:17:00Z,0.49428571428614987
2022-07-05T08:18:00Z,0.6152380952380554
2022-07-05T08:19:00Z,0.6114285714287462
2022-07-05T08:20:00Z,0.5923809523813475
2022-07-05T08:21:00Z,0.619047619047933
2022-07-05T08:22:00Z,0.5571428571430488
2022-07-05T08:23:00Z,0.5123809523809086
2022-07-05T08:24:00Z,0.4895238095239165
2022-07-05T08:25:00Z,0.5266666666665287
2022-07-05T08:26:00Z,0.48095238095226023
2022-07-05T08:27:00Z,0.5742857142860203
2022-07-05T08:28:00Z,0.5885714285716972
2022-07-05T08:29:00Z,0.54761904761898
2022-07-05T08:30:00Z,0.433510895883785
2022-07-05T08:31:00Z,0.4780952380950225
2022-07-05T08:32:00Z,0.4266666666666197
2022-07-05T08:33:00Z,0.49999999999965894
2022-07-05T08:34:00Z,0.507619047618789
2022-07-05T08:35:00Z,0.46666666666652645
2022-07-05T08:36:00Z,0.5723809523810814
2022-07-05T08:37:00Z,0.6133333333335145
2022-07-05T08:38:00Z,0.5952380952383578
2022-07-05T08:39:00Z,0.6447619047618787
2022-07-05T08:40:00Z,0.6561904761908295
2022-07-05T08:41:00Z,0.5647619047618946
2022-07-05T08:42:00Z,0.5742857142860203
2022-07-05T08:43:00Z,0.5961904761907704
2022-07-05T08:44:00Z,0.5006088992972195
2022-07-05T08:45:00Z,0.41898305084743015
2022-07-05T08:46:00Z,0.41809523809513394
2022-07-05T08:47:00Z,0.44571428571435945
2022-07-05T08:48:00Z,0.4047619047616422
2022-07-05T08:49:00Z,0.43714285714281687
2022-07-05T08:50:00Z,0.45999999999986585
2022-07-05T08:51:00Z,0.5114285714286098
2022-07-05T08:52:00Z,0.5439225181600023
2022-07-05T08:53:00Z,0.5295238095235959
2022-07-05T08:54:00Z,0.6514285714287666
2022-07-05T08:55:00Z,0.5790476190475147
2022-07-05T08:56:00Z,0.6342857142859657
2022-07-05T08:57:00Z,0.6542857142858338
2022-07-05T08:58:00Z,0.6266666666667788
2022-07-05T08:59:00Z,0.5333333333331325
2022-07-05T09:00:00Z,0.4495238095236118
2022-07-05T09:01:00Z,0.416190476190593
2022-07-05T09:02:00Z,0.41333333333341216
2022-07-05T09:03:00Z,0.47333333333318706
2022-07-05T09:04:00Z,0.4990476190476443
2022-07-05T09:05:00Z,0.5657142857147051
2022-07-05T09:06:00Z,0.5095238095235004
2022-07-05T09:07:00Z,0.5400000000001342
2022-07-05T09:08:00Z,0.524761904761931
2022-07-05T09:09:00Z,0.518095238095384
2022-07-05T09:10:00Z,0.530476190476179
2022-07-05T09:11:00Z,0.46190476190474783
2022-07-05T09:12:00Z,0.4538498789346477
2022-07-05T09:13:00Z,0.46380952380940244
2022-07-05T09:14:00Z,0.5323809523812315
2022-07-05T09:15:00Z,0.4771428571428942
2022-07-05T09:16:00Z,0.3999999999998636
2022-07-05T09:17:00Z,0.3980952380950953
2022-07-05T09:18:00Z,0.4933333333333394
2022-07-05T09:19:00Z,0.48571428571392516
2022-07-05T09:20:00Z,0.47238095238071764
2022-07-05T09:21:00Z,0.5933333333336464
2022-07-05T09:22:00Z,0.6076190476191528
2022-07-05T09:23:00Z,0.6123809523812724
2022-07-05T09:24:00Z,0.5857142857140047
2022-07-05T09:25:00Z,0.5457142857144959
2022-07-05T09:26:00Z,0.5323809523806631
2022-07-05T09:27:00Z,0.5647619047618946
2022-07-05T09:28:00Z,0.5847619047621606
2022-07-05T09:29:00Z,0.6000000000000796
2022-07-05T09:30:00Z,0.6142857142859839
2022-07-05T09:31:00Z,0.5552380952380531
2022-07-05T09:32:00Z,0.5590476190477034
2022-07-05T09:33:00Z,0.5942857142861158
2022-07-05T09:34:00Z,0.5333333333332462
2022-07-05T09:35:00Z,0.5095238095237846
2022-07-05T09:36:00Z,0.5419047619049593
2022-07-05T09:37:00Z,0.5380952380950248
2022-07-05T09:38:00Z,0.5428571428572013
2022-07-05T09:39:00Z,0.5419047619048456
2022-07-05T09:40:00Z,0.5180952380952704
2022-07-05T09:41:00Z,0.6009523809527195
2022-07-05T09:42:00Z,0.616190476190468
2022-07-05T09:43:00Z,0.6314285714286711
2022-07-05T09:44:00Z,0.5638095238099368
2022-07-05T09:45:00Z,0.5923809523813475
2022-07-05T09:46:00Z,0.5399999999995657
2022-07-05T09:47:00Z,0.5200000000002092
2022-07-05T09:48:00Z,0.48476190476156944
2022-07-05T09:49:00Z,0.4866666666662809
2022-07-05T09:50:00Z,0.5723809523813088
2022-07-05T09:51:00Z,0.6019047619049616
2022-07-05T09:52:00Z,0.5704761904762563
2022-07-05T09:53:00Z,0.5638095238097662
2022-07-05T09:54:00Z,0.600000000000307
2022-07-05T09:55:00Z,0.627215496368251
2022-07-05T09:56:00Z,0.6133333333334008
2022-07-05T09:57:00Z,0.6780952380952954
2022-07-05T09:58:00Z,0.7800000000002569
2022-07-05T09:59:00Z,0.7876190476192164
2022-07-05T10:00:00Z,0.6428571428572241
2022-07-05T10:01:00Z,0.6333333333334963
2022-07-05T10:02:00Z,0.6257142857143094
2022-07-05T10:03:00Z,0.6457142857142912
2022-07-05T10:04:00Z,0.5923809523810064
2022-07-05T10:05:00Z,0.6142857142858702
2022-07-05T10:06:00Z,0.5419047619049593
2022-07-05T10:07:00Z,0.5685714285715449
2022-07-05T10:08:00Z,0.5666666666670039
2022-07-05T10:09:00Z,0.5342857142856587
2022-07-05T10:10:00Z,0.49238095238058577
2022-07-05T10:11:00Z,0.5704761904765974
2022-07-05T10:12:00Z,0.6209523809527582
2022-07-05T10:13:00Z,0.6314285714285575
2022-07-05T10:14:00Z,0.6504600484262824
2022-07-05T10:15:00Z,0.4714285714284756
2022-07-05T10:16:00Z,0.467619047618939
2022-07-05T10:17:00Z,0.4895238095236891
2022-07-05T10:18:00Z,0.46571428571394335
2022-07-05T10:19:00Z,0.4828571428570285
2022-07-05T10:20:00Z,0.4495238095236118
2022-07-05T10:21:00Z,0.44571428571424576
2022-07-05T10:22:00Z,0.5571428571432193
2022-07-05T10:23:00Z,0.6200000000004025
2022-07-05T10:24:00Z,0.5704761904765405
2022-07-05T10:25:00Z,0.6780952380955227
2022-07-05T10:26:00Z,0.6428571428572809
2022-07-05T10:27:00Z,0.6495238095238278
2022-07-05T10:28:00Z,0.6600000000000819
2022-07-05T10:29:00Z,0.5990476190474965
2022-07-05T10:30:00Z,0.46857142857157896
2022-07-05T10:31:00Z,0.5457142857144959
2022-07-05T10:32:00Z,0.5371428571431807
2022-07-05T10:33:00Z,0.5114285714283255
2022-07-05T10:34:00Z,0.4490072639222831
2022-07-05T10:35:00Z,0.5047619047617218
2022-07-05T10:36:00Z,0.5657142857143072
2022-07-05T10:37:00Z,0.5533333333335122
2022-07-05T10:38:00Z,0.565714285714364
2022-07-05T10:39:00Z,0.5266666666664719
2022-07-05T10:40:00Z,0.540952380952433
2022-07-05T10:41:00Z,0.6200000000004025
2022-07-05T10:42:00Z,0.6495238095238278
2022-07-05T10:43:00Z,0.6447619047620492
2022-07-05T10:44:00Z,0.629523809523846
2022-07-05T10:45:00Z,0.6866666666668948
2022-07-05T10:46:00Z,0.6466666666667038
2022-07-05T10:47:00Z,0.6428571428573377
2022-07-05T10:48:00Z,0.6257142857143094
2022-07-05T10:49:00Z,0.6733333333334031
2022-07-05T10:50:00Z,0.6714285714286348
2022-07-05T10:51:00Z,0.6876190476193642
2022-07-05T10:52:00Z,0.6952380952383237
2022-07-05T10:53:00Z,0.6971428571429215
2022-07-05T10:54:00Z,0.6552380952380759
2022-07-05T10:55:00Z,0.6417433414043785
2022-07-05T10:56:00Z,0.6752380952381145
2022-07-05T10:57:00Z,0.6752380952383987
2022-07-05T10:58:00Z,0.6685714285713971
2022-07-05T10:59:00Z,0.6285714285714903
2022-07-05T11:00:00Z,0.48285714285708536
2022-07-05T11:01:00Z,0.5104761904759698
2022-07-05T11:02:00Z,0.5047619047616081
2022-07-05T11:03:00Z,0.3999999999999204
2022-07-05T11:04:00Z,0.4285714285714448
2022-07-05T11:05:00Z,0.48857142857127656
2022-07-05T11:06:00Z,0.48476190476185366
2022-07-05T11:07:00Z,0.4180952380951908
2022-07-05T11:08:00Z,0.43523809523799173
2022-07-05T11:09:00Z,0.48095238095214654
2022-07-05T11:10:00Z,0.48666666666650826
2022-07-05T11:11:00Z,0.46571428571405704
2022-07-05T11:12:00Z,0.5761904761907317
2022-07-05T11:13:00Z,0.5752380952383191
2022-07-05T11:14:00Z,0.5855690072640982
2022-07-05T11:15:00Z,0.4415925058546577
2022-07-05T11:16:00Z,0.5274576271187925
2022-07-05T11:17:00Z,0.5961904761908841
2022-07-05T11:18:00Z,0.5942857142859452
2022-07-05T11:19:00Z,0.5742857142860771
2022-07-05T11:20:00Z,0.5447619047619128
2022-07-05T11:21:00Z,0.4723809523806608
2022-07-05T11:22:00Z,0.5114285714285529
2022-07-05T11:23:00Z,0.5323809523812884
2022-07-05T11:24:00Z,0.5200000000002092
2022-07-05T11:25:00Z,0.5114285714284961
2022-07-05T11:26:00Z,0.5142857142859043
2022-07-05T11:27:00Z,0.6047619047619719
2022-07-05T11:28:00Z,0.6380952380955591
2022-07-05T11:29:00Z,0.5733333333336077
2022-07-05T11:30:00Z,0.5933333333335895
2022-07-05T11:31:00Z,0.48952380952374597
2022-07-05T11:32:00Z,0.5428571428574287
2022-07-05T11:33:00Z,0.6009523809524353
2022-07-05T11:34:00Z,0.5285714285717518
2022-07-05T11:35:00Z,0.5526392251814514
2022-07-05T11:36:00Z,0.5095238095234436
2022-07-05T11:37:00Z,0.575238095238376
2022-07-05T11:38:00Z,0.6399999999999864
2022-07-05T11:39:00Z,0.5923809523809496
2022-07-05T11:40:00Z,0.5647619047621788
2022-07-05T11:41:00Z,0.6304761904765428
2022-07-05T11:42:00Z,0.6295238095240165
2022-07-05T11:43:00Z,0.6352380952383214
2022-07-05T11:44:00Z,0.6752380952381145
2022-07-05T11:45:00Z,0.6161904761907522
2022-07-05T11:46:00Z,0.6704761904763927
2022-07-05T11:47:00Z,0.7057142857146346
2022-07-05T11:48:00Z,0.721904761905023
2022-07-05T11:49:00Z,0.6828571428575287
2022-07-05T11:50:00Z,0.7104761904764132
2022-07-05T11:51:00Z,0.7209523809526672
2022-07-05T11:52:00Z,0.6819047619048888
2022-07-05T11:53:00Z,0.6590476190476693
2022-07-05T11:54:00Z,0.5733333333332098
2022-07-05T11:55:00Z,0.5447619047617422
2022-07-05T11:56:00Z,0.5797578692495904
2022-07-05T11:57:00Z,0.6047619047621424
2022-07-05T11:58:00Z,0.590476190476295
2022-07-05T11:59:00Z,0.6000000000001364
2022-07-05T12:00:00Z,0.6066666666668539
2022-07-05T12:01:00Z,0.5971428571431829
2022-07-05T12:02:00Z,0.5304761904760653
2022-07-05T12:03:00Z,0.4990476190476443
2022-07-05T12:04:00Z,0.5038095238094797
2022-07-05T12:05:00Z,0.46285714285698987
2022-07-05T12:06:00Z,0.4438095238092501
2022-07-05T12:07:00Z,0.42857142857121744
2022-07-05T12:08:00Z,0.43333333333322344
2022-07-05T12:09:00Z,0.42285714285713993
2022-07-05T12:10:00Z,0.4599999999996385
2022-07-05T12:11:00Z,0.516190476190161
2022-07-05T12:12:00Z,0.5628571428573537
2022-07-05T12:13:00Z,0.4485714285714266
2022-07-05T12:14:00Z,0.46476190476187185
2022-07-05T12:15:00Z,0.4942857142856383
2022-07-05T12:16:00Z,0.47999999999967713
2022-07-05T12:17:00Z,0.5507021791769375
2022-07-05T12:18:00Z,0.5409523809519783
2022-07-05T12:19:00Z,0.5161904761906726
2022-07-05T12:20:00Z,0.5333333333331893
2022-07-05T12:21:00Z,0.4580952380950407
2022-07-05T12:22:00Z,0.6180952380953499
2022-07-05T12:23:00Z,0.5495238095238619
2022-07-05T12:24:00Z,0.4457142857141321
2022-07-05T12:25:00Z,0.3866666666664287
2022-07-05T12:26:00Z,0.405714285714339
2022-07-05T12:27:00Z,0.4895238095240302
2022-07-05T12:28:00Z,0.5114285714283824
2022-07-05T12:29:00Z,0.5352380952380713
2022-07-05T12:30:00Z,0.43904761904769884
2022-07-05T12:31:00Z,0.4504761904760244
2022-07-05T12:32:00Z,0.43047619047626995
2022-07-05T12:33:00Z,0.46190476190440677
2022-07-05T12:34:00Z,0.5419047619049593
2022-07-05T12:35:00Z,0.5438095238097844
2022-07-05T12:36:00Z,0.5032445520579927
2022-07-05T12:37:00Z,0.5504761904765587
2022-07-05T12:38:00Z,0.4761904761901974
2022-07-05T12:39:00Z,0.48857142857139024
2022-07-05T12:40:00Z,0.4933333333329415
2022-07-05T12:41:00Z,0.5257142857139456
2022-07-05T12:42:00Z,0.5380952380955364
2022-07-05T12:43:00Z,0.6076190476193233
2022-07-05T12:44:00Z,0.5742857142860203
2022-07-05T12:45:00Z,0.5561904761905225
2022-07-05T12:46:00Z,0.4857142857142662
2022-07-05T12:47:00Z,0.4999999999998863
2022-07-05T12:48:00Z,0.6380952380952749
2022-07-05T12:49:00Z,0.5904761904763518
2022-07-05T12:50:00Z,0.6219047619051139
2022-07-05T12:51:00Z,0.6695238095242075
2022-07-05T12:52:00Z,0.6638095238094479
2022-07-05T12:53:00Z,0.672380952381161
2022-07-05T12:54:00Z,0.6866666666667811
2022-07-05T12:55:00Z,0.6695238095239233
2022-07-05T12:56:00Z,0.6476190476192869
2022-07-05T12:57:00Z,0.7114285714289394
2022-07-05T12:58:00Z,0.6323809523811974
2022-07-05T12:59:00Z,0.49549636803851627
2022-07-05T13:00:00Z,0.45238095238102005
2022-07-05T13:01:00Z,0.4333333333333371
2022-07-05T13:02:00Z,0.47523809523784166
2022-07-05T13:03:00Z,0.4333333333332803
2022-07-05T13:04:00Z,0.42952380952363
2022-07-05T13:05:00Z,0.42666666666673336
2022-07-05T13:06:00Z,0.4295238095237437
2022-07-05T13:07:00Z,0.464761904761815
2022-07-05T13:08:00Z,0.4876190476191482
2022-07-05T13:09:00Z,0.5371428571431807
2022-07-05T13:10:00Z,0.600000000000307
2022-07-05T13:11:00Z,0.4342857142857497
2022-07-05T13:12:00Z,0.41047619047628814
2022-07-05T13:13:00Z,0.4552380952380872
2022-07-05T13:14:00Z,0.48857142857127656
2022-07-05T13:15:00Z,0.5228571428572764
2022-07-05T13:16:00Z,0.5714285714286689
2022-07-05T13:17:00Z,0.5723809523810814
2022-07-05T13:18:00Z,0.6533333333333644
2022-07-05T13:19:00Z,0.6175302663440903
2022-07-05T13:20:00Z,0.6104761904764473
2022-07-05T13:21:00Z,0.5485714285712788
2022-07-05T13:22:00Z,0.5333333333332462
2022-07-05T13:23:00Z,0.5657142857144208
2022-07-05T13:24:00Z,0.529523809523937
2022-07-05T13:25:00Z,0.5314285714285916
2022-07-05T13:26:00Z,0.4866666666662809
2022-07-05T13:27:00Z,0.5390476190478921
2022-07-05T13:28:00Z,0.5923809523810064
2022-07-05T13:29:00Z,0.6152380952383396
2022-07-05T13:30:00Z,0.5590476190474192
2022-07-05T13:31:00Z,0.48285714285708536
2022-07-05T13:32:00Z,0.5542857142859248
2022-07-05T13:33:00Z,0.5571428571429919
2022-07-05T13:34:00Z,0.5400000000002478
2022-07-05T13:35:00Z,0.6533333333334781
2022-07-05T13:36:00Z,0.5752380952381486
2022-07-05T13:37:00Z,0.5971428571432398
2022-07-05T13:38:00Z,0.5758837772400511
2022-07-05T13:39:00Z,0.6152380952382259
2022-07-05T13:40:00Z,0.5485714285717336
2022-07-05T13:41:00Z,0.4799999999996203
2022-07-05T13:42:00Z,0.564761904762122
2022-07-05T13:43:00Z,0.498095238095118
2022-07-05T13:44:00Z,0.5304761904765769
2022-07-05T13:45:00Z,0.5780952380956705
2022-07-05T13:46:00Z,0.5761904761907317
2022-07-05T13:47:00Z,0.6152380952382259
2022-07-05T13:48:00Z,0.6152380952383396
2022-07-05T13:49:00Z,0.6219047619048297
2022-07-05T13:50:00Z,0.6038095238097867
2022-07-05T13:51:00Z,0.6019047619048479
2022-07-05T13:52:00Z,0.6314285714288985
2022-07-05T13:53:00Z,0.600952380952549
2022-07-05T13:54:00Z,0.5942857142858884
2022-07-05T13:55:00Z,0.6628571428570922
2022-07-05T13:56:00Z,0.6361904761907908
2022-07-05T13:57:00Z,0.6200000000000045
2022-07-05T13:58:00Z,0.6914285714289008
2022-07-05T13:59:00Z,0.6843583535110156
2022-07-05T14:00:00Z,0.5190476190476261
2022-07-05T14:01:00Z,0.5571428571428783
2022-07-05T14:02:00Z,0.6028571428575447
2022-07-05T14:03:00Z,0.5609523809526422
2022-07-05T14:04:00Z,0.5952380952382441
2022-07-05T14:05:00Z,0.5704761904760858
2022-07-05T14:06:00Z,0.6066666666668539
2022-07-05T14:07:00Z,0.6409523809526831
2022-07-05T14:08:00Z,0.6876190476193642
2022-07-05T14:09:00Z,0.6876190476190231
2022-07-05T14:10:00Z,0.6657142857144436
2022-07-05T14:11:00Z,0.5895238095238255
2022-07-05T14:12:00Z,0.5771428571428601
2022-07-05T14:13:00Z,0.6428571428572809
2022-07-05T14:14:00Z,0.6047619047620856
2022-07-05T14:15:00Z,0.5771428571430306
2022-07-05T14:16:00Z,0.5647619047619514
2022-07-05T14:17:00Z,0.5666666666668903
2022-07-05T14:18:00Z,0.5876190476193983
2022-07-05T14:19:00Z,0.5180952380951567
2022-07-05T14:20:00Z,0.5226150121062005
2022-07-05T14:21:00Z,0.5266666666670972
2022-07-05T14:22:00Z,0.5038095238093092
2022-07-05T14:23:00Z,0.4723809523811724
2022-07-05T14:24:00Z,0.5085714285714857
2022-07-05T14:25:00Z,0.49238095238081314
2022-07-05T14:26:00Z,0.5571428571431056
2022-07-05T14:27:00Z,0.5800000000000978
2022-07-05T14:28:00Z,0.5876190476193983
2022-07-05T14:29:00Z,0.6485714285715858
2022-07-05T14:30:00Z,0.55523809523811
2022-07-05T14:31:00Z,0.5076190476189595
2022-07-05T14:32:00Z,0.474285714285827
2022-07-05T14:33:00Z,0.4466666666667152
2022-07-05T14:34:00Z,0.45523809523774617
2022-07-05T14:35:00Z,0.44476190476189004
2022-07-05T14:36:00Z,0.5180952380951567
2022-07-05T14:37:00Z,0.4800000000000182
2022-07-05T14:38:00Z,0.4095238095238187
2022-07-05T14:39:00Z,0.47047619047606304
2022-07-05T14:40:00Z,0.4228571428570831
2022-07-05T14:41:00Z,0.45047619047596754
2022-07-05T14:42:00Z,0.5352380952379576
2022-07-05T14:43:00Z,0.4676190476186548
2022-07-05T14:44:00Z,0.5323809523811747
2022-07-05T14:45:00Z,0.5619047619049411
2022-07-05T14:46:00Z,0.5914285714287644
2022-07-05T14:47:00Z,0.5809523809527946
2022-07-05T14:48:00Z,0.6219047619050002
2022-07-05T14:49:00Z,0.5971428571430693
2022-07-05T14:50:00Z,0.6057142857144981
2022-07-05T14:51:00Z,0.5714285714286689
2022-07-05T14:52:00Z,0.4647619047616445
2022-07-05T14:53:00Z,0.5752380952385465
2022-07-05T14:54:00Z,0.5990476190477807
2022-07-05T14:55:00Z,0.544761904762197
2022-07-05T14:56:00Z,0.503809523809366
2022-07-05T14:57:00Z,0.5657142857144208
2022-07-05T14:58:00Z,0.631428571428728
2022-07-05T14:59:00Z,0.629523809523846
2022-07-05T15:00:00Z,0.7415012106536665
2022-07-05T15:01:00Z,0.7714285714285438
2022-07-05T15:02:00Z,0.7180952380955432
2022-07-05T15:03:00Z,0.7409523809525922
2022-07-05T15:04:00Z,0.7314285714286939
2022-07-05T15:05:00Z,0.7390476190479376
2022-07-05T15:06:00Z,0.69523809523821
2022-07-05T15:07:00Z,0.6809523809524194
2022-07-05T15:08:00Z,0.637142857142976
2022-07-05T15:09:00Z,0.6038095238097299
2022-07-05T15:10:00Z,0.6038095238099572
2022-07-05T15:11:00Z,0.5371428571424417
2022-07-05T15:12:00Z,0.4790476190473214
2022-07-05T15:13:00Z,0.4904761904762154
2022-07-05T15:14:00Z,0.5019047619043704
2022-07-05T15:15:00Z,0.5628571428573537
2022-07-05T15:16:00Z,0.6533333333333076
2022-07-05T15:17:00Z,0.6685714285714539
2022-07-05T15:18:00Z,0.6019047619049616
2022-07-05T15:19:00Z,0.6323809523810837
2022-07-05T15:20:00Z,0.5152380952381463
2022-07-05T15:21:00Z,0.5828571428573355
2022-07-05T15:22:00Z,0.6281840193706216
2022-07-05T15:23:00Z,0.6076190476190959
2022-07-05T15:24:00Z,0.5333333333332462
2022-07-05T15:25:00Z,0.5342857142858293
2022-07-05T15:26:00Z,0.4495238095237255
2022-07-05T15:27:00Z,0.5361904761904839
2022-07-05T15:28:00Z,0.6019047619050184
2022-07-05T15:29:00Z,0.5638095238095389
2022-07-05T15:30:00Z,0.6352380952383783
2022-07-05T15:31:00Z,0.6247619047618969
2022-07-05T15:32:00Z,0.6628571428570922
2022-07-05T15:33:00Z,0.6685714285715676
2022-07-05T15:34:00Z,0.6200000000002319
2022-07-05T15:35:00Z,0.6247619047619537
2022-07-05T15:36:00Z,0.5047619047618923
2022-07-05T15:37:00Z,0.4514285714286075
2022-07-05T15:38:00Z,0.466666666666697
2022-07-05T15:39:00Z,0.4361904761902906
2022-07-05T15:40:00Z,0.4703147699756869
2022-07-05T15:41:00Z,0.4599999999999227
2022-07-05T15:42:00Z,0.47238095238083133
2022-07-05T15:43:00Z,0.4723809523806608
